"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
005170,003062.5519,08,2024,12,"    "," "
005171,005933.2248,08,2024,32,8315,1
005171,003765.1590,08,2024,28,"    ",3
005171,002503.6433,08,2024,03,"    "," "
005172,001601.0785,08,2024,38,8315,1
005172,001135.2880,08,2024,40,"    ",3
005173,000823.7799,08,2024,65,8315,1
005173,001438.1325,08,2024,51,8315,1
005174,001447.2002,08,2024,48,8316,1
005174,003081.8618,08,2024,14,"    "," "
005174,002519.4292,08,2024,10,"    "," "
005175,001611.1736,08,2024,38,8316,1
005175,001142.4462,08,2024,35,"    ",3
005175,002519.4292,08,2024,12,"    "," "
005175,003081.8618,08,2024,07,"    "," "
005176,001611.1736,08,2024,40,8316,1
005176,001142.4462,08,2024,35,"    ",3
005176,003774.9305,08,2024,15,"    ",3
005176,003081.8618,08,2024,09,"    "," "
005177,001193.0652,08,2024,50,8316,1
005177,001447.2002,08,2024,47,8316,1
005177,002519.4292,08,2024,10,"    "," "
005178,001193.0652,08,2024,45,8316,1
005178,001142.4462,08,2024,43,8316,1
005178,003306.8547,08,2024,16,"    ",3
005179,001732.4324,08,2024,63,8316,1
005179,001696.2852,08,2024,63,"    ",3
005179,002519.4292,08,2024,13,"    "," "
005179,002519.4292,08,2024,08,"    "," "
005180,001193.0652,08,2024,45,8316,1
005180,001142.4462,08,2024,40,8316,1
005180,003774.9305,08,2024,17,"    ",3
005181,001142.4462,08,2024,40,8316,1
005181,003081.8618,08,2024,07,"    "," "
005182,001611.1736,08,2024,42,8316,1
005182,003788.8990,08,2024,33,8316,1
005182,003081.8618,08,2024,13,"    "," "
005183,001142.4462,08,2024,43,8316,1
005183,002519.4292,08,2024,10,"    "," "
005184,001193.0652,08,2024,45,8316,1
005184,001142.4462,08,2024,42,"    ",3
005184,003774.9305,08,2024,16,"    ",3
005184,003081.8618,08,2024,05,"    "," "
005185,001193.0652,08,2024,45,8316,1
005185,003788.8990,08,2024,32,8316,1
005185,002519.4292,08,2024,08,"    "," "
005186,000828.9740,08,2024,65,8316,1
005186,001142.4462,08,2024,35,8305,1
005186,003774.9305,08,2024,15,"    ",3
005187,001070.5139,08,2024,63,"    ",3
005187,001272.8390,08,2024,66,"    ",3
005187,001930.0137,08,2024,37,7332,1
005188,000952.3777,08,2024,68,"    ",3
005188,001272.8390,08,2024,68,"    ",3
005188,001254.2818,08,2024,31,"    ",2
005188,001663.8414,08,2024,33,7332,1
005188,001555.6989,08,2024,17,"    ",3
005188,001758.7170,08,2024,15,"    ",3
005189,001299.4881,08,2024,64,"    ",3
005190,001299.4881,08,2024,55,"    ",3
005190,001070.5139,08,2024,57,"    ",3
005190,001254.2818,08,2024,28,7332,1
005190,001555.6989,08,2024,17,"    ",3
005190,001254.2818,08,2024,25,"    ",3
005191,001588.0845,08,2024,47,7332,1
005191,001079.9492,08,2024,47,7332,1
005191,001758.7170,08,2024,21,"    ",3
005191,001758.7170,08,2024,18,"    ",3
005192,001588.0845,08,2024,48,7332,1
005192,002984.3467,08,2024,38,7332,1
005192,001758.7170,08,2024,20,"    ",3
005192,002193.6116,08,2024,10,"    "," "
005193,000952.3777,08,2024,70,"    ",3
005193,001588.0845,08,2024,46,7332,1
005193,001079.9492,08,2024,45,7332,1
005193,001555.6989,08,2024,20,"    ",3
005193,002138.9228,08,2024,13,"    "," "
005193,001758.7170,08,2024,15,"    ",3
005193,001758.7170,08,2024,21,"    ",3
005193,001758.7170,08,2024,16,"    ",3
005194,000952.3777,08,2024,77,"    ",3
005194,001272.8390,08,2024,71,"    ",3
005194,001930.0137,08,2024,41,"    ",3
005194,001663.8414,08,2024,31,7332,1
005194,001930.0137,08,2024,37,7332,1
005194,001930.0137,08,2024,35,7332,1
005195,001758.7170,08,2024,22,7332,1
005195,001663.8414,08,2024,29,"    ",3
005196,001254.2818,08,2024,34,7332,1
005196,001663.8414,08,2024,32,"    ",3
005196,001555.6989,08,2024,16,"    ",3
005196,002193.6116,08,2024,13,"    "," "
005196,002138.9228,08,2024,11,"    "," "
005197,001272.8390,08,2024,80,"    ",3
005197,001079.9492,08,2024,52,7332,1
005197,001254.2818,08,2024,27,"    ",3
005197,001555.6989,08,2024,20,"    ",3
005197,001555.6989,08,2024,16,"    ",3
005197,002193.6116,08,2024,09,"    "," "
005197,002138.9228,08,2024,05,"    "," "
005198,001224.1790,08,2024,31,7332,1
005198,001518.3621,08,2024,24,"    ",3
005198,002087.5887,08,2024,09,"    "," "
005198,002087.5887,08,2024,08,"    "," "
005198,002140.9650,08,2024,02,"    "," "
005198,002140.9650,08,2024,00,"    "," "
005198,001518.3621,08,2024,15,"    ",3
005199,001883.6933,08,2024,43,7332,1
005199,002912.7224,08,2024,37,7332,1
005199,001716.5078,08,2024,18,"    ",3
005199,002140.9650,08,2024,13,"    "," "
005199,002087.5887,08,2024,11,"    "," "
005199,002087.5887,08,2024,09,"    "," "
005200,001242.2908,08,2024,70,"    ",3
005200,001883.6933,08,2024,44,7332,1
005201,001054.0304,08,2024,49,7332,1
005201,001623.9092,08,2024,27,7332,1
005201,001518.3621,08,2024,20,"    ",3
005202,000929.5207,08,2024,85,"    ",3
005202,001242.2908,08,2024,81,"    ",3
005202,001623.9092,08,2024,34,7332,1
005202,002140.9650,08,2024,09,"    "," "
005203,001883.6933,08,2024,41,7332,1
005203,002912.7224,08,2024,37,7332,1
005203,001716.5078,08,2024,16,"    ",3
005203,002087.5887,08,2024,11,"    "," "
005204,000929.5207,08,2024,73,"    ",3
005204,001518.3621,08,2024,20,"    ",3
005205,001054.0304,08,2024,45,7332,1
005206,001065.7561,08,2024,60,7332,1
005206,002971.0829,08,2024,37,"    ",2
005206,001248.7072,08,2024,33,7332,1
005206,001248.7072,08,2024,31,7332,1
005206,001548.7847,08,2024,17,"    ",3
005207,001065.7561,08,2024,56,7332,1
005207,001293.7125,08,2024,57,7332,1
005207,001248.7072,08,2024,25,7332,1
005207,001548.7847,08,2024,21,7332,1
005207,002129.4164,08,2024,01,"    "," "
005208,001921.4358,08,2024,35,7332,1
005208,001656.4465,08,2024,30,7332,1
005208,001750.9004,08,2024,15,"    ",3
005208,002129.4164,08,2024,13,"    "," "
005208,002129.4164,08,2024,12,"    "," "
005209,001248.7072,08,2024,30,7332,1
005209,001656.4465,08,2024,28,7332,1
005209,002183.8622,08,2024,07,"    "," "
005209,002129.4164,08,2024,09,"    "," "
005210,001581.0263,08,2024,50,"    ",2
005210,001075.1494,08,2024,51,7332,1
005210,001656.4465,08,2024,26,7332,1
005210,002183.8622,08,2024,13,"    "," "
005211,001065.7561,08,2024,61,7332,1
005211,001293.7125,08,2024,62,"    ",3
005211,001921.4358,08,2024,36,7332,1
005211,001248.7072,08,2024,25,"    ",2
005212,001248.7072,08,2024,34,7332,1
005212,001656.4465,08,2024,34,"    "," "
005212,002183.8622,08,2024,03,"    "," "
005213,001248.7072,08,2024,32,7332,1
005213,001656.4465,08,2024,27,7332,1
005213,002129.4164,08,2024,04,"    "," "
005214,001581.0263,08,2024,48,7332,1
005214,001075.1494,08,2024,45,7332,1
005214,001248.7072,08,2024,28,7332,1
005214,001248.7072,08,2024,25,7332,1
005214,001750.9004,08,2024,22,"    ",2
005214,001548.7847,08,2024,16,"    ",3
005214,002129.4164,08,2024,12,"    "," "
005214,001548.7847,08,2024,20,7332,1
005215,001921.4358,08,2024,39,7332,1
005215,001075.1494,08,2024,52,7332,1
005215,002183.8622,08,2024,13,"    "," "
005215,001548.7847,08,2024,18,"    ",3
005216,001065.7561,08,2024,63,7332,1
005216,001293.7125,08,2024,56,7332,1
005216,001248.7072,08,2024,26,7332,1
005216,001248.7072,08,2024,25,7332,1
005217,001581.0263,08,2024,47,7332,1
005217,001075.1494,08,2024,47,7332,1
005217,001750.9004,08,2024,16,"    ",3
005217,002129.4164,08,2024,13,"    "," "
005218,001921.4358,08,2024,40,7332,1
005218,001656.4465,08,2024,32,7332,1
005218,002183.8622,08,2024,14,"    "," "
005219,001075.1494,08,2024,54,7332,1
005219,002129.4164,08,2024,13,"    "," "
005220,000948.1449,08,2024,66,7332,1
005220,001293.7125,08,2024,57,7332,1
005220,002129.4164,08,2024,14,"    "," "
005221,001750.9004,08,2024,21,7332,1
005221,001548.7847,08,2024,21,7332,1
005221,002129.4164,08,2024,04,"    "," "
005221,002129.4164,08,2024,02,"    "," "
005222,002928.6389,08,2024,44,7332,1
005222,001632.7830,08,2024,27,7332,1
005222,001725.8876,08,2024,23,7332,1
005222,001526.6592,08,2024,22,7332,1
005222,002152.6642,08,2024,13,"    "," "
005223,001249.0793,08,2024,68,7332,1
005223,001050.5310,08,2024,59,7332,1
005223,001893.9867,08,2024,35,7332,1
005223,001632.7830,08,2024,28,"    ",2
005223,001526.6592,08,2024,24,"    ",2
005223,001230.8685,08,2024,33,7332,1
005223,001632.7830,08,2024,33,"    "," "
005224,001249.0793,08,2024,86,"    ",3
005224,001632.7830,08,2024,25,7332,1
005225,001558.4403,08,2024,49,7332,1
005225,002928.6389,08,2024,41,"    ",3
005225,001526.6592,08,2024,15,"    ",3
005226,001050.5310,08,2024,56,7332,1
005226,001059.7901,08,2024,54,"    ",3
005226,001725.8876,08,2024,23,"    ",2
005226,001526.6592,08,2024,19,"    ",3
005226,001725.8876,08,2024,16,"    ",3
005226,001725.8876,08,2024,15,"    ",3
005227,001558.4403,08,2024,52,7332,1
005227,001059.7901,08,2024,49,"    ",3
005227,001526.6592,08,2024,22,"    ",3
005228,001275.2309,08,2024,61,7332,1
005228,001893.9867,08,2024,37,7332,1
005228,001632.7830,08,2024,33,"    ",3
005228,001230.8685,08,2024,31,7332,1
005229,001050.5310,08,2024,56,7332,1
005229,001059.7901,08,2024,53,7332,1
005229,001230.8685,08,2024,25,7332,1
005229,001725.8876,08,2024,24,7332,1
005229,001725.8876,08,2024,22,"    ",3
005229,001526.6592,08,2024,17,"    ",3
005229,001526.6592,08,2024,15,"    ",3
005230,001249.0793,08,2024,72,"    ",3
005230,000934.6000,08,2024,75,7332,1
005230,001230.8685,08,2024,34,7332,1
005230,001632.7830,08,2024,32,7332,1
005230,001526.6592,08,2024,24,"    ",3
005231,001893.9867,08,2024,43,7332,1
005231,001632.7830,08,2024,32,"    ",3
005231,002152.6642,08,2024,13,"    "," "
005231,002152.6642,08,2024,10,"    "," "
005231,002098.9962,08,2024,08,"    "," "
005231,002152.6642,08,2024,05,"    "," "
005231,002098.9962,08,2024,03,"    "," "
005232,001059.7901,08,2024,54,"    ",3
005232,001632.7830,08,2024,29,7332,1
005232,001526.6592,08,2024,23,7332,1
005232,001526.6592,08,2024,22,7332,1
005232,001526.6592,08,2024,19,"    ",3
005232,002152.6642,08,2024,13,"    "," "
005232,002152.6642,08,2024,11,"    "," "
005233,002928.6389,08,2024,43,7332,1
005233,001558.4403,08,2024,47,7332,1
005233,001725.8876,08,2024,20,"    ",3
005233,001725.8876,08,2024,17,"    ",3
005233,002152.6642,08,2024,12,"    "," "
005233,002098.9962,08,2024,10,"    "," "
005234,001249.0793,08,2024,73,"    ",3
005235,001224.1790,08,2024,33,7332,1
005235,001623.9092,08,2024,32,7332,1
005235,002087.5887,08,2024,11,"    "," "
005235,002140.9650,08,2024,09,"    "," "
005235,002087.5887,08,2024,04,"    "," "
005236,000929.5207,08,2024,65,7332,1
005236,001268.3003,08,2024,64,7332,1
005236,002140.9650,08,2024,11,"    "," "
005237,001054.0304,08,2024,48,7332,1
005237,001224.1790,08,2024,26,7332,1
005237,001518.3621,08,2024,23,"    ",3
005238,001549.9705,08,2024,45,7332,1
005238,002912.7224,08,2024,35,7332,1
005238,001518.3621,08,2024,15,"    ",3
005238,002087.5887,08,2024,10,"    "," "
005238,002087.5887,08,2024,05,"    "," "
005239,001549.9705,08,2024,47,7332,1
005239,002912.7224,08,2024,42,"    ",3
005239,001518.3621,08,2024,21,"    ",3
005239,001716.5078,08,2024,18,"    ",3
005240,001549.9705,08,2024,46,7332,1
005240,002912.7224,08,2024,43,7332,1
005240,001518.3621,08,2024,17,"    ",3
005240,001518.3621,08,2024,15,"    ",3
005240,002140.9650,08,2024,14,"    "," "
005240,002140.9650,08,2024,12,"    "," "
005240,002087.5887,08,2024,10,"    "," "
005240,002140.9650,08,2024,06,"    "," "
005240,002140.9650,08,2024,05,"    "," "
005240,002140.9650,08,2024,00,"    "," "
005241,000929.5207,08,2024,69,"    ",3
005241,001242.2908,08,2024,66,"    ",3
005242,001224.1790,08,2024,32,7332,1
005242,002087.5887,08,2024,08,"    "," "
005243,001268.3003,08,2024,60,7332,1
005243,002087.5887,08,2024,12,"    "," "
005243,002140.9650,08,2024,10,"    "," "
005243,002087.5887,08,2024,09,"    "," "
005244,001054.0304,08,2024,51,"    ",3
005244,001549.9705,08,2024,51,7332,1
005244,001224.1790,08,2024,29,7332,1
005244,001224.1790,08,2024,26,7332,1
005244,002140.9650,08,2024,13,"    "," "
005244,001224.1790,08,2024,25,"    ",3
005245,001044.8216,08,2024,61,"    ",3
005245,001054.0304,08,2024,51,"    ",3
005245,001224.1790,08,2024,27,7332,1
005245,001623.9092,08,2024,28,"    ",3
005245,002140.9650,08,2024,07,"    "," "
005245,002140.9650,08,2024,02,"    "," "
005246,001224.1790,08,2024,30,7332,1
005246,001623.9092,08,2024,27,"    ",3
005246,002087.5887,08,2024,12,"    "," "
005246,002087.5887,08,2024,09,"    "," "
005246,002087.5887,08,2024,08,"    "," "
005246,002140.9650,08,2024,04,"    "," "
005246,002087.5887,08,2024,01,"    "," "
005247,000929.5207,08,2024,68,7332,1
005247,001268.3003,08,2024,61,7332,1
005247,001518.3621,08,2024,16,"    ",3
005247,002087.5887,08,2024,14,"    "," "
005247,002087.5887,08,2024,12,"    "," "
005247,002087.5887,08,2024,06,"    "," "
005248,001549.9705,08,2024,50,7332,1
005248,001054.0304,08,2024,45,"    ",3
005248,001716.5078,08,2024,18,"    ",3
005248,001518.3621,08,2024,15,"    ",3
005248,002140.9650,08,2024,13,"    "," "
005248,002087.5887,08,2024,12,"    "," "
005248,002140.9650,08,2024,05,"    "," "
005249,001044.8216,08,2024,62,"    ",3
005249,001268.3003,08,2024,60,"    ",3
005249,001224.1790,08,2024,27,7332,1
005249,001518.3621,08,2024,24,"    ",3
005249,002140.9650,08,2024,02,"    "," "
005249,001716.5078,08,2024,23,7332,1
005249,001518.3621,08,2024,23,"    ",3
005250,001883.6933,08,2024,38,7332,1
005250,002912.7224,08,2024,35,"    ",3
005250,002140.9650,08,2024,14,"    "," "
005250,002087.5887,08,2024,13,"    "," "
005250,002140.9650,08,2024,12,"    "," "
005250,002087.5887,08,2024,08,"    "," "
005250,002140.9650,08,2024,07,"    "," "
005250,002087.5887,08,2024,02,"    "," "
005251,001224.1790,08,2024,34,7332,1
005251,001623.9092,08,2024,30,"    ",3
005251,001716.5078,08,2024,16,"    ",3
005251,002087.5887,08,2024,12,"    "," "
005251,002087.5887,08,2024,11,"    "," "
005251,002140.9650,08,2024,09,"    "," "
005251,002087.5887,08,2024,05,"    "," "
005251,002087.5887,08,2024,01,"    "," "
005252,001883.6933,08,2024,36,7332,1
005252,002912.7224,08,2024,36,"    ",3
005252,002140.9650,08,2024,04,"    "," "
005252,002140.9650,08,2024,01,"    "," "
005253,001224.1790,08,2024,27,7332,1
005253,002087.5887,08,2024,07,"    "," "
005253,002140.9650,08,2024,03,"    "," "
005254,001044.8216,08,2024,55,7332,1
005254,001054.0304,08,2024,51,"    ",3
005254,001716.5078,08,2024,23,"    ",3
005254,002140.9650,08,2024,12,"    "," "
005254,001716.5078,08,2024,16,"    ",3
005254,001716.5078,08,2024,16,"    ",3
005254,001224.1790,08,2024,33,7332,1
005254,001623.9092,08,2024,33,7332,1
005255,001224.1790,08,2024,30,7332,1
005255,001623.9092,08,2024,29,"    ",3
005255,002140.9650,08,2024,02,"    "," "
005256,001224.1790,08,2024,28,7332,1
005256,001518.3621,08,2024,18,"    ",3
005257,001054.0304,08,2024,52,"    ",3
005257,002912.7224,08,2024,36,7332,1
005258,000985.3935,08,2024,75,"    ",3
005258,001316.9641,08,2024,73,"    ",3
005258,001996.9208,08,2024,39,7332,1
005258,003087.8040,08,2024,35,"    ",3
005258,002269.6568,08,2024,13,"    "," "
005258,001609.6298,08,2024,20,7332,1
005259,001107.6251,08,2024,64,"    ",3
005259,001117.3874,08,2024,54,"    ",3
005259,001297.7636,08,2024,25,7332,1
005259,001819.6858,08,2024,17,"    ",3
005259,002269.6568,08,2024,08,"    "," "
005260,001107.6251,08,2024,61,7332,1
005260,001721.5212,08,2024,30,"    ",3
005260,002269.6568,08,2024,04,"    "," "
005261,001316.9641,08,2024,72,"    ",3
005261,001996.9208,08,2024,35,7332,1
005262,001107.6251,08,2024,62,"    ",3
005262,001996.9208,08,2024,37,7332,1
005262,001609.6298,08,2024,15,"    ",3
005262,002269.6568,08,2024,14,"    "," "
005262,001819.6858,08,2024,20,"    ",3
005262,001819.6858,08,2024,18,"    ",3
005263,001117.3874,08,2024,54,"    ",3
005263,001721.5212,08,2024,29,7332,1
005263,001819.6858,08,2024,18,"    ",3
005263,002213.0721,08,2024,07,"    "," "
005263,002269.6568,08,2024,09,"    "," "
005264,001021.9405,08,2024,47,7332,1
005264,001472.1357,08,2024,17,"    ",3
005265,000901.2215,08,2024,68,"    ",3
005265,001826.3444,08,2024,39,7332,1
005265,001574.4694,08,2024,32,7332,1
005265,001664.2488,08,2024,15,"    ",3
005265,002075.7834,08,2024,14,"    "," "
005265,002075.7834,08,2024,12,"    "," "
005265,002024.0321,08,2024,08,"    "," "
005266,001013.0121,08,2024,61,7332,1
005267,001574.4694,08,2024,32,"    ",3
005267,001826.3444,08,2024,35,"    "," "
005267,002075.7834,08,2024,01,"    "," "
005268,001502.7817,08,2024,54,7332,1
005268,001021.9405,08,2024,51,7332,1
005269,001013.0121,08,2024,58,"    ",3
005269,001229.6870,08,2024,61,"    ",3
005269,001186.9090,08,2024,31,7332,1
005270,001021.9405,08,2024,46,7332,1
005270,002075.7834,08,2024,09,"    "," "
005270,002075.7834,08,2024,06,"    "," "
005271,001229.6870,08,2024,63,7332,1
005271,001013.0121,08,2024,63,7332,1
005271,002024.0321,08,2024,12,"    "," "
005271,001472.1357,08,2024,24,7332,1
005272,002824.0447,08,2024,44,7332,1
005272,001664.2488,08,2024,16,"    ",3
005273,001826.3444,08,2024,44,7332,1
005273,002824.0447,08,2024,39,7332,1
005273,001664.2488,08,2024,20,"    ",3
005273,001472.1357,08,2024,19,"    ",3
005273,001664.2488,08,2024,16,"    ",3
005273,002075.7834,08,2024,08,"    "," "
005274,001013.0121,08,2024,58,7332,1
005274,001021.9405,08,2024,54,7332,1
005274,001574.4694,08,2024,33,7332,1
005274,001186.9090,08,2024,30,7332,1
005274,001664.2488,08,2024,23,2402,1
005274,001472.1357,08,2024,21,"    ",3
005274,001472.1357,08,2024,17,"    ",3
005275,001013.0121,08,2024,56,7332,1
005275,001229.6870,08,2024,58,"    ",3
005275,001186.9090,08,2024,34,7332,1
005275,001186.9090,08,2024,26,"    ",3
005276,001826.3444,08,2024,42,7332,1
005276,001186.9090,08,2024,30,7332,1
005277,000901.2215,08,2024,71,"    ",3
005277,001204.4694,08,2024,66,"    ",3
005277,002024.0321,08,2024,14,"    "," "
005277,001826.3444,08,2024,35,7332,1
005277,001574.4694,08,2024,34,7332,1
005278,001546.6562,08,2024,49,7332,1
005278,001051.7765,08,2024,50,7332,1
005278,001515.1154,08,2024,21,"    ",3
005278,001515.1154,08,2024,20,"    ",3
005278,001221.5614,08,2024,29,"    ",3
005278,002083.1248,08,2024,09,"    "," "
005279,001265.5883,08,2024,58,"    ",3
005279,001515.1154,08,2024,20,"    ",3
005279,001712.8374,08,2024,24,7332,1
005279,001221.5614,08,2024,25,7332,1
005280,001042.5875,08,2024,61,7332,1
005280,001051.7765,08,2024,52,7332,1
005280,002136.3869,08,2024,10,"    "," "
005281,001620.4368,08,2024,29,"    ",3
005281,001221.5614,08,2024,30,7332,1
005281,002083.1248,08,2024,05,"    "," "
005281,002083.1248,08,2024,01,"    "," "
005282,001546.6562,08,2024,54,7332,1
005282,001265.5883,08,2024,55,7332,1
005282,002083.1248,08,2024,10,"    "," "
005283,001051.7765,08,2024,45,7332,1
005283,001879.6654,08,2024,42,7332,1
005283,001712.8374,08,2024,22,7332,1
005283,001712.8374,08,2024,20,"    ",3
005283,002083.1248,08,2024,02,"    "," "
005284,001051.7765,08,2024,51,"    ",3
005284,001546.6562,08,2024,54,7332,1
005284,001221.5614,08,2024,26,7332,1
005284,001620.4368,08,2024,25,"    ",2
005284,001515.1154,08,2024,22,7332,1
005284,001712.8374,08,2024,20,"    ",3
005284,001515.1154,08,2024,19,"    ",3
005284,001515.1154,08,2024,16,"    ",3
005284,002083.1248,08,2024,13,"    "," "
005285,001265.5883,08,2024,55,7332,1
005285,001042.5875,08,2024,63,7332,1
005285,002136.3869,08,2024,10,"    "," "
005285,002136.3869,08,2024,06,"    "," "
005286,001620.4368,08,2024,25,"    ",3
005286,001221.5614,08,2024,27,7332,1
005286,002083.1248,08,2024,06,"    "," "
005286,002083.1248,08,2024,00,"    "," "
005287,001546.6562,08,2024,50,7332,1
005287,001051.7765,08,2024,51,7332,1
005287,001712.8374,08,2024,15,"    ",3
005287,002083.1248,08,2024,13,"    "," "
005287,002136.3869,08,2024,12,"    "," "
005288,001042.5875,08,2024,60,7332,1
005288,001051.7765,08,2024,52,7332,1
005288,001515.1154,08,2024,16,"    ",3
005288,001712.8374,08,2024,20,7332,1
005289,001712.8374,08,2024,23,7332,1
005289,001515.1154,08,2024,19,"    ",3
005289,002136.3869,08,2024,02,"    "," "
005290,001546.6562,08,2024,52,7332,1
005290,001051.7765,08,2024,49,"    ",3
005290,001221.5614,08,2024,30,"    "," "
005290,001515.1154,08,2024,20,"    ",3
005291,001620.4368,08,2024,29,"    ",3
005291,001221.5614,08,2024,33,7332,1
005292,001620.4368,08,2024,26,7332,1
005292,001879.6654,08,2024,37,7332,1
005292,002136.3869,08,2024,11,"    "," "
005292,002136.3869,08,2024,08,"    "," "
005293,001239.6345,08,2024,65,"    ",3
005293,000927.5331,08,2024,65,7332,1
005294,001546.6562,08,2024,49,7332,1
005294,001051.7765,08,2024,45,7332,1
005294,001712.8374,08,2024,15,"    ",3
