Area_slug,Year,Value,variable,type,method,pi80_lo,pi80_hi,pi95_lo,pi95_hi,__source__
manila,2022,32.14931506849315,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
manila,2023,32.092434210526314,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
manila,2024,25.318016978276788,WX_tmin_avg,forecast,ETS,25.306801952520296,25.32923200403328,25.30084397008716,25.335189986466418,weather_tmin_avg_city_forecast.csv
manila,2025,25.29624720284287,WX_tmin_avg,forecast,ETS,25.28503217708638,25.307462228599363,25.279074194653244,25.313420211032497,weather_tmin_avg_city_forecast.csv
manila,2026,25.27449614621789,WX_tmin_avg,forecast,ETS,25.263281120461397,25.28571117197438,25.257323138028266,25.291669154407515,weather_tmin_avg_city_forecast.csv
manila,2027,25.252763792306407,WX_tmin_avg,forecast,ETS,25.241548766549915,25.2639788180629,25.23559078411678,25.269936800496033,weather_tmin_avg_city_forecast.csv
manila,2028,25.231050125026854,WX_tmin_avg,forecast,ETS,25.21983509927037,25.24226515078335,25.21387711683723,25.248223133216484,weather_tmin_avg_city_forecast.csv
manila,2029,25.209355128311476,WX_tmin_avg,forecast,ETS,25.198140102554984,25.220570154067968,25.19218212012185,25.226528136501106,weather_tmin_avg_city_forecast.csv
manila,2018,25.446027397260277,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2019,25.47287671232877,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2020,25.53941176470588,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2021,25.0986301369863,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2022,25.36575342465753,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2023,25.445723684210527,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
manila,2024,3230.954377664523,WX_total_rain_mm,forecast,ETS,3230.428162617309,3231.4805927117363,3230.148610873477,3231.7601444555685,weather_total_rain_mm_city_forecast.csv
manila,2025,4012.3487478072266,WX_total_rain_mm,forecast,ETS,4011.822532760013,4012.87496285444,4011.542981016181,4013.154514598272,weather_total_rain_mm_city_forecast.csv
manila,2026,4982.720457249926,WX_total_rain_mm,forecast,ETS,4982.194242202712,4983.246672297139,4981.91469045888,4983.526224040972,weather_total_rain_mm_city_forecast.csv
manila,2027,6187.772976779571,WX_total_rain_mm,forecast,ETS,6187.246761732357,6188.299191826784,6186.967209988525,6188.578743570617,weather_total_rain_mm_city_forecast.csv
manila,2028,7684.262992609425,WX_total_rain_mm,forecast,ETS,7683.7367775622115,7684.789207656639,7683.457225818379,7685.068759400471,weather_total_rain_mm_city_forecast.csv
manila,2029,9542.67358566189,WX_total_rain_mm,forecast,ETS,9542.147370614675,9543.199800709104,9541.867818870844,9543.479352452936,weather_total_rain_mm_city_forecast.csv
manila,2018,2507.4,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2019,1887.0,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2020,1453.1,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2021,1999.5,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2022,2057.4,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2023,2659.8,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
manila,2024,117.21586361218402,WX_wet_days,forecast,ETS,117.0963781543062,117.33534907006184,117.03290150480862,117.39882571955944,weather_wet_days_city_forecast.csv
manila,2025,116.43693785644771,WX_wet_days,forecast,ETS,116.3174523985699,116.55642331432551,116.25397574907232,116.61989996382312,weather_wet_days_city_forecast.csv
manila,2026,115.66318823740713,WX_wet_days,forecast,ETS,115.5437027795293,115.78267369528491,115.48022613003172,115.84615034478252,weather_wet_days_city_forecast.csv
manila,2027,114.89458035847052,WX_wet_days,forecast,ETS,114.77509490059272,115.01406581634836,114.71161825109512,115.07754246584594,weather_wet_days_city_forecast.csv
manila,2028,114.13108005161946,WX_wet_days,forecast,ETS,114.01159459374163,114.25056550949728,113.94811794424406,114.31404215899488,weather_wet_days_city_forecast.csv
manila,2029,113.37265337588948,WX_wet_days,forecast,ETS,113.25316791801166,113.49213883376729,113.18969126851408,113.55561548326487,weather_wet_days_city_forecast.csv
manila,2018,122.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2019,100.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2020,95.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2021,122.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2022,128.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2023,118.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
manila,2024,2.739312623517668,WX_wind_speed_avg,forecast,ETS,2.673853389552463,2.8047718574828733,2.6390781715084475,2.839547075526889,weather_wind_speed_avg_city_forecast.csv
manila,2025,2.802637392349828,WX_wind_speed_avg,forecast,ETS,2.737178158384623,2.868096626315033,2.7024029403406074,2.9028718443590487,weather_wind_speed_avg_city_forecast.csv
manila,2026,2.867426041687346,WX_wind_speed_avg,forecast,ETS,2.801966807722141,2.932885275652551,2.7671915896781254,2.9676604936965667,weather_wind_speed_avg_city_forecast.csv
manila,2027,2.933712412098035,WX_wind_speed_avg,forecast,ETS,2.86825317813283,2.9991716460632403,2.8334779600888145,3.033946864107256,weather_wind_speed_avg_city_forecast.csv
manila,2028,3.0015311264430897,WX_wind_speed_avg,forecast,ETS,2.9360718924778846,3.066990360408295,2.901296674433869,3.1017655784523104,weather_wind_speed_avg_city_forecast.csv
manila,2029,3.070917607961386,WX_wind_speed_avg,forecast,ETS,3.0054583739961807,3.136376841926591,2.970683155952165,3.1711520599706065,weather_wind_speed_avg_city_forecast.csv
manila,2018,2.263013698630137,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
manila,2019,2.654794520547945,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
manila,2020,2.476470588235294,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
manila,2021,2.5835616438356164,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
manila,2022,2.4794520547945207,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
manila,2023,2.7434210526315788,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
munoz nueva ecija,2024,2.7936294285490773,WX_heavy_rain_days,forecast,ETS,-0.9687868163658844,6.556045673464039,-2.967570446476958,8.554829303575112,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2025,2.064630533029576,WX_heavy_rain_days,forecast,ETS,-1.6977857118853854,5.827046777944538,-3.696569341996459,7.825830408055611,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2026,1.5258642375241245,WX_heavy_rain_days,forecast,ETS,-2.236552007390838,5.288280482439086,-4.235335637501911,7.287064112550159,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2027,1.1276892567982402,WX_heavy_rain_days,forecast,ETS,-2.6347269881167215,4.890105501713202,-4.633510618227795,6.888889131824275,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2028,0.8334182220310814,WX_heavy_rain_days,forecast,ETS,-2.92899802288388,4.595834466946043,-4.927781652994954,6.594618097057117,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2029,0.6159373503171718,WX_heavy_rain_days,forecast,ETS,-3.1464788945977897,4.3783535952321335,-5.145262524708864,6.377137225343207,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2019,12.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2020,9.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2021,7.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2022,7.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2023,3.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
munoz nueva ecija,2024,74.10365795653118,WX_rh_avg,forecast,ETS,71.94695721435917,76.26035869870319,70.80120994508029,77.40610596798207,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2025,73.18068760600259,WX_rh_avg,forecast,ETS,71.02398686383059,75.3373883481746,69.8782395945517,76.48313561745348,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2026,72.26921296690641,WX_rh_avg,forecast,ETS,70.1125122247344,74.42591370907842,68.96676495545552,75.5716609783573,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2027,71.36909085871557,WX_rh_avg,forecast,ETS,69.21239011654356,73.52579160088757,68.06664284726467,74.67153887016646,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2028,70.48017988423418,WX_rh_avg,forecast,ETS,68.32347914206217,72.63688062640618,67.17773187278328,73.78262789568507,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2029,69.60234040738638,WX_rh_avg,forecast,ETS,67.44563966521437,71.75904114955839,66.29989239593549,72.90478841883727,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2019,79.14246575342466,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2020,78.3360655737705,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2021,75.22191780821917,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2022,77.25205479452055,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2023,74.85479452054794,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
munoz nueva ecija,2024,28.667249216871028,WX_tavg_avg,forecast,ETS,28.37308075643068,28.961417677311378,28.21680376182174,29.117694671920315,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2025,28.811401567376883,WX_tavg_avg,forecast,ETS,28.517233106936533,29.105570027817233,28.360956112327596,29.26184702242617,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2026,28.956278783390378,WX_tavg_avg,forecast,ETS,28.662110322950024,29.250447243830724,28.505833328341087,29.40672423843966,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2027,29.101884509874655,WX_tavg_avg,forecast,ETS,28.80771604943431,29.396052970315008,28.65143905482537,29.552329964923945,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2028,29.24822241012145,WX_tavg_avg,forecast,ETS,28.9540539496811,29.5423908705618,28.797776955072163,29.698667865170737,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2029,29.395296165843217,WX_tavg_avg,forecast,ETS,29.101127705402867,29.689464626283566,28.94485071079393,29.845741620892504,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2019,27.86082191780822,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2020,28.22349726775956,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2021,28.32917808219178,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2022,28.21301369863014,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2023,28.573698630136985,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
munoz nueva ecija,2024,33.182819815433454,WX_tmax_avg,forecast,ETS,32.86451074886613,33.50112888200078,32.69540905725224,33.67023057361467,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2025,33.294300385577465,WX_tmax_avg,forecast,ETS,32.97599131901014,33.61260945214479,32.80688962739625,33.78171114375868,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2026,33.40615548439594,WX_tmax_avg,forecast,ETS,33.087846417828615,33.72446455096326,32.918744726214726,33.89356624257715,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2027,33.51838637015051,WX_tmax_avg,forecast,ETS,33.200077303583186,33.83669543671783,33.030975611969296,34.00579712833172,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2028,33.630994305330084,WX_tmax_avg,forecast,ETS,33.31268523876276,33.94930337189741,33.14358354714887,34.1184050635113,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2029,33.74398055666503,WX_tmax_avg,forecast,ETS,33.425671490097706,34.06228962323235,33.25656979848382,34.23139131484624,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2019,32.49808219178082,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2020,33.01448087431694,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2021,32.8454794520548,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2022,32.68684931506849,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2023,33.21287671232877,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
munoz nueva ecija,2024,24.152468635691697,WX_tmin_avg,forecast,ETS,23.817568823949195,24.4873684474342,23.63965329896099,24.665283972422404,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2025,24.3301828330191,WX_tmin_avg,forecast,ETS,23.9952830212766,24.665082644761604,23.81736749628839,24.84299816974981,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2026,24.50920465386145,WX_tmin_avg,forecast,ETS,24.174304842118943,24.84410446560395,23.996389317130745,25.022019990592156,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2027,24.689543719730587,WX_tmin_avg,forecast,ETS,24.354643907988084,25.02444353147309,24.17672838299988,25.202359056461297,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2028,24.87120972293358,WX_tmin_avg,forecast,ETS,24.536309911191076,25.20610953467608,24.35839438620287,25.384025059664285,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2029,25.05421242709365,WX_tmin_avg,forecast,ETS,24.719312615351143,25.38911223883615,24.541397090362945,25.567027763824356,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2019,23.223561643835616,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2020,23.432513661202183,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2021,23.81287671232877,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2022,23.739178082191778,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2023,23.934520547945205,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
munoz nueva ecija,2024,1245.8523581520765,WX_total_rain_mm,forecast,ETS,911.2574926096418,1580.4472236945112,733.5039702902233,1758.2007460139298,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2025,1131.6061268456524,WX_total_rain_mm,forecast,ETS,797.0112613032177,1466.2009923880871,619.2577389837992,1643.9545147075055,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2026,1027.8364189268636,WX_total_rain_mm,forecast,ETS,693.2415533844289,1362.4312844692984,515.4880310650104,1540.1848067887167,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2027,933.5825239982069,WX_total_rain_mm,forecast,ETS,598.9876584557721,1268.1773895406416,421.2341361363536,1445.93091186006,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2028,847.9718300163481,WX_total_rain_mm,forecast,ETS,513.3769644739134,1182.5666955587828,335.6234421544949,1360.3202178782012,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2029,770.2117445620219,WX_total_rain_mm,forecast,ETS,435.6168790195871,1104.8066101044567,257.86335670016865,1282.560132423875,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2019,2005.8,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2020,1973.7,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2021,1454.5,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2022,1603.6,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2023,1375.7,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
munoz nueva ecija,2024,104.52091460532182,WX_wet_days,forecast,ETS,98.3343950668414,110.70743414380225,95.04780656202368,113.99402264861996,weather_wet_days_city_forecast.csv
munoz nueva ecija,2025,103.04033138696904,WX_wet_days,forecast,ETS,96.85381184848862,109.22685092544948,93.5672233436709,112.51343943026718,weather_wet_days_city_forecast.csv
munoz nueva ecija,2026,101.5807212597411,WX_wet_days,forecast,ETS,95.39420172126069,107.76724079822152,92.10761321644296,111.05382930303924,weather_wet_days_city_forecast.csv
munoz nueva ecija,2027,100.14178713088036,WX_wet_days,forecast,ETS,93.95526759239996,106.3283066693608,90.66867908758223,109.61489517417851,weather_wet_days_city_forecast.csv
munoz nueva ecija,2028,98.7232361160743,WX_wet_days,forecast,ETS,92.53671657759388,104.90975565455471,89.25012807277616,108.19634415937244,weather_wet_days_city_forecast.csv
munoz nueva ecija,2029,97.32477947984148,WX_wet_days,forecast,ETS,91.13825994136104,103.51129901832188,87.85167143654333,106.7978875231396,weather_wet_days_city_forecast.csv
munoz nueva ecija,2019,116.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
munoz nueva ecija,2020,111.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
munoz nueva ecija,2021,101.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
munoz nueva ecija,2022,109.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
munoz nueva ecija,2023,109.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
munoz nueva ecija,2024,2.4351933128378924,WX_wind_speed_avg,forecast,ETS,2.3061536333898176,2.5642329922859672,2.237601303683028,2.632785321992757,weather_wind_speed_avg_city_forecast.csv
munoz nueva ecija,2025,2.4845120978791915,WX_wind_speed_avg,forecast,ETS,2.3554724184311167,2.6135517773272663,2.286920088724327,2.682104107034056,weather_wind_speed_avg_city_forecast.csv
munoz nueva ecija,2026,2.5348297122722,WX_wind_speed_avg,forecast,ETS,2.4057900328241253,2.663869391720275,2.3372377031173355,2.7324217214270647,weather_wind_speed_avg_city_forecast.csv
munoz nueva ecija,2027,2.586166384821684,WX_wind_speed_avg,forecast,ETS,2.457126705373609,2.715206064269758,2.388574375666819,2.7837583939765485,weather_wind_speed_avg_city_forecast.csv
munoz nueva ecija,2028,2.638542754016545,WX_wind_speed_avg,forecast,ETS,2.50950307456847,2.7675824334646197,2.4409507448616803,2.8361347631714096,weather_wind_speed_avg_city_forecast.csv
